repository,element_key,parent_commit_id,commit_id,commit_time, change_type,element_file_before,element_file_after,element_name_before,element_name_after,result,comment
"https://github.com/apache/flink.git","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$client(204)",2ce64e791b3a2e2b8a8e4ac774f2ca45da5660dc,38d3720863c6187153174d0df57fc414b0cf8e96,1515770044,type change,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,"flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$client:ClusterClient(202)","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$client:StandaloneClusterClient(201)",TP,"Change Variable Type client : ClusterClient to client : StandaloneClusterClient in method protected executeRemotely(streamGraph StreamGraph, jarFiles List<URL>) : JobExecutionResult from class org.apache.flink.streaming.api.environment.RemoteStreamEnvironment"
"https://github.com/apache/flink.git","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$client(204)",efc344a4e2ef8ea3e0b1e4da621196e9afeb75cc,f9b52a3114a2114e6846091acf3abb294a49615b,1466152678,type change,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,"flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$client:Client(198)","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$client:ClusterClient(199)",TP,"Change Variable Type client : Client to client : ClusterClient in method protected executeRemotely(streamGraph StreamGraph, jarFiles List<URL>) : JobExecutionResult from class org.apache.flink.streaming.api.environment.RemoteStreamEnvironment"
"https://github.com/apache/flink.git","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$client(204)",70464bb0a44f682c155fdfdd2a6b0a6cc1203663,076223cb9540c973eaba7d24e50c0e1f3eb80308,1411585633,introduced,flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,"flink-addons/flink-streaming/flink-streaming-core/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(JobGraph)$client:Client(106)","flink-addons/flink-streaming/flink-streaming-core/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(JobGraph)$client:Client(106)",TP,"Extract Method private executeRemotely(jobGraph JobGraph) : void extracted from public execute() : void in class org.apache.flink.streaming.api.environment.RemoteStreamEnvironment"
"https://github.com/apache/flink.git","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$configuration(198)",70464bb0a44f682c155fdfdd2a6b0a6cc1203663,076223cb9540c973eaba7d24e50c0e1f3eb80308,1411585633,introduced,flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,"flink-addons/flink-streaming/flink-streaming-core/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(JobGraph)$configuration:Configuration(105)","flink-addons/flink-streaming/flink-streaming-core/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(JobGraph)$configuration:Configuration(105)",TP,"Extract Method private executeRemotely(jobGraph JobGraph) : void extracted from public execute() : void in class org.apache.flink.streaming.api.environment.RemoteStreamEnvironment"
"https://github.com/apache/flink.git","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$jarFiles(190)",0ee7c79a32f3aa39f740bdecbf53487f39f6591f,7498d3e35a29449270a88a30eb32b7de74887f5b,1461599432,introduced,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,"flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$jarFiles:List<URL>(184)","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$jarFiles:List<URL>(184)",TP,"Add Parameter jarFiles : List<URL> in method protected executeRemotely(streamGraph StreamGraph, jarFiles List<URL>) : JobExecutionResult from class org.apache.flink.streaming.api.environment.RemoteStreamEnvironment"
"https://github.com/apache/flink.git","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$streamGraph(190)",7fdaa4e2fb88169539cfe314b46e6ee7cdb108b3,bf29de981c2bcd5cb5d33c68b158c95c8820f43d,1446400804,type change,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,"flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(JobGraph)$jobGraph:JobGraph(181)","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph)$streamGraph:StreamGraph(180)",TP,"Change Parameter Type jobGraph : JobGraph to streamGraph : StreamGraph in method private executeRemotely(streamGraph StreamGraph) : JobExecutionResult from class org.apache.flink.streaming.api.environment.RemoteStreamEnvironment"
"https://github.com/apache/flink.git","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$streamGraph(190)",7fdaa4e2fb88169539cfe314b46e6ee7cdb108b3,bf29de981c2bcd5cb5d33c68b158c95c8820f43d,1446400804,rename,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,"flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(JobGraph)$jobGraph:JobGraph(181)","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph)$streamGraph:StreamGraph(180)",TP,"Rename Parameter jobGraph : JobGraph to streamGraph : StreamGraph in method private executeRemotely(streamGraph StreamGraph) : JobExecutionResult from class org.apache.flink.streaming.api.environment.RemoteStreamEnvironment"
"https://github.com/apache/flink.git","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$streamGraph(190)",70464bb0a44f682c155fdfdd2a6b0a6cc1203663,076223cb9540c973eaba7d24e50c0e1f3eb80308,1411585633,introduced,flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,"flink-addons/flink-streaming/flink-streaming-core/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(JobGraph)$jobGraph:JobGraph(90)","flink-addons/flink-streaming/flink-streaming-core/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(JobGraph)$jobGraph:JobGraph(90)",TP,"Extract Method private executeRemotely(jobGraph JobGraph) : void extracted from public execute() : void in class org.apache.flink.streaming.api.environment.RemoteStreamEnvironment"
"https://github.com/apache/flink.git","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$term(226)",b70431239a5e18555866addb41ee6edf2b79ff60,2b8db40ac40d70027ce331f3a04c6ca7aa562a84,1429705186,introduced,flink-staging/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,flink-staging/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,"flink-staging/flink-streaming/flink-streaming-core/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(JobGraph)$term:String(137)","flink-staging/flink-streaming/flink-streaming-core/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(JobGraph)$term:String(137)",TP,"new variable"
"https://github.com/apache/flink.git","flink-streaming-java/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(StreamGraph, List)$usercodeClassLoader(195)",b70431239a5e18555866addb41ee6edf2b79ff60,2b8db40ac40d70027ce331f3a04c6ca7aa562a84,1429705186,introduced,flink-staging/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,flink-staging/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/environment/RemoteStreamEnvironment.java,"flink-staging/flink-streaming/flink-streaming-core/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(JobGraph)$usercodeClassLoader:ClassLoader(116)","flink-staging/flink-streaming/flink-streaming-core/src/main/java/org.apache.flink.streaming.api.environment.RemoteStreamEnvironment#executeRemotely(JobGraph)$usercodeClassLoader:ClassLoader(116)",TP,"Extract Variable usercodeClassLoader : ClassLoader in method private executeRemotely(jobGraph JobGraph) : JobExecutionResult from class org.apache.flink.streaming.api.environment.RemoteStreamEnvironment"
"https://github.com/hibernate/hibernate-orm.git","hibernate-core/src/main/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, MetadataBuildingContext)$catalog(592)",53deb4b357384f32819f70c497ef04885171c399,7337743c93574823424ed6c399cfcf6bd75614f8,1225219270,introduced,annotations/src/java/org/hibernate/cfg/AnnotationBinder.java,annotations/src/java/org/hibernate/cfg/AnnotationBinder.java,"annotations/src/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, ExtendedMappings)$catalog:String(445)","annotations/src/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, ExtendedMappings)$catalog:String(445)",TP,"added with method"
"https://github.com/hibernate/hibernate-orm.git","hibernate-core/src/main/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, MetadataBuildingContext)$checkAnn(641)",53deb4b357384f32819f70c497ef04885171c399,7337743c93574823424ed6c399cfcf6bd75614f8,1225219270,introduced,annotations/src/java/org/hibernate/cfg/AnnotationBinder.java,annotations/src/java/org/hibernate/cfg/AnnotationBinder.java,"annotations/src/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, ExtendedMappings)$checkAnn:Check(570)","annotations/src/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, ExtendedMappings)$checkAnn:Check(570)",TP,"added with method"
"https://github.com/hibernate/hibernate-orm.git","hibernate-core/src/main/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, MetadataBuildingContext)$classGenerators(776)",aa31b26d322989276b978c4a8c511a70bc2a0fc8,9caca0ce37d5a2763d476c6fa2471addcca710ca,1426024431,type change,hibernate-core/src/main/java/org/hibernate/cfg/AnnotationBinder.java,hibernate-core/src/main/java/org/hibernate/cfg/AnnotationBinder.java,"hibernate-core/src/main/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, Mappings)$classGenerators:HashMap<String,IdGenerator>(772)","hibernate-core/src/main/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, MetadataBuildingContext)$classGenerators:HashMap<String,IdentifierGeneratorDefinition>(812)",TP,"Change Variable Type classGenerators : HashMap<String,IdGenerator> to classGenerators : HashMap<String,IdentifierGeneratorDefinition> in method public bindClass(clazzToProcess XClass, inheritanceStatePerClass Map<XClass,InheritanceState>, context MetadataBuildingContext) : void from class org.hibernate.cfg.AnnotationBinder"
"https://github.com/hibernate/hibernate-orm.git","hibernate-core/src/main/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, MetadataBuildingContext)$classGenerators(776)",53deb4b357384f32819f70c497ef04885171c399,7337743c93574823424ed6c399cfcf6bd75614f8,1225219270,introduced,annotations/src/java/org/hibernate/cfg/AnnotationBinder.java,annotations/src/java/org/hibernate/cfg/AnnotationBinder.java,"annotations/src/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, ExtendedMappings)$classGenerators:HashMap<String,IdGenerator>(664)","annotations/src/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, ExtendedMappings)$classGenerators:HashMap<String,IdGenerator>(664)",TP,"added with method"
"https://github.com/hibernate/hibernate-orm.git","hibernate-core/src/main/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, MetadataBuildingContext)$classType(537)",53deb4b357384f32819f70c497ef04885171c399,7337743c93574823424ed6c399cfcf6bd75614f8,1225219270,introduced,annotations/src/java/org/hibernate/cfg/AnnotationBinder.java,annotations/src/java/org/hibernate/cfg/AnnotationBinder.java,"annotations/src/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, ExtendedMappings)$classType:AnnotatedClassType(399)","annotations/src/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, ExtendedMappings)$classType:AnnotatedClassType(399)",TP,"added with method"
"https://github.com/hibernate/hibernate-orm.git","hibernate-core/src/main/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, MetadataBuildingContext)$clazzToProcess(525)",53deb4b357384f32819f70c497ef04885171c399,7337743c93574823424ed6c399cfcf6bd75614f8,1225219270,introduced,annotations/src/java/org/hibernate/cfg/AnnotationBinder.java,annotations/src/java/org/hibernate/cfg/AnnotationBinder.java,"annotations/src/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, ExtendedMappings)$clazzToProcess:XClass(395)","annotations/src/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, ExtendedMappings)$clazzToProcess:XClass(395)",TP,"added with method"
"https://github.com/hibernate/hibernate-orm.git","hibernate-core/src/main/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, MetadataBuildingContext)$constraints(642)",53deb4b357384f32819f70c497ef04885171c399,7337743c93574823424ed6c399cfcf6bd75614f8,1225219270,introduced,annotations/src/java/org/hibernate/cfg/AnnotationBinder.java,annotations/src/java/org/hibernate/cfg/AnnotationBinder.java,"annotations/src/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, ExtendedMappings)$constraints:String(571)","annotations/src/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, ExtendedMappings)$constraints:String(571)",TP,"added with method"
"https://github.com/hibernate/hibernate-orm.git","hibernate-core/src/main/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, MetadataBuildingContext)$context(527)",aa31b26d322989276b978c4a8c511a70bc2a0fc8,9caca0ce37d5a2763d476c6fa2471addcca710ca,1426024431,rename,hibernate-core/src/main/java/org/hibernate/cfg/AnnotationBinder.java,hibernate-core/src/main/java/org/hibernate/cfg/AnnotationBinder.java,"hibernate-core/src/main/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, Mappings)$mappings:Mappings(577)","hibernate-core/src/main/java/org.hibernate.cfg.AnnotationBinder#bindClass(XClass, Map, MetadataBuildingContext)$context:MetadataBuildingContext(590)",TP,"Rename Parameter mappings : Mappings to context : MetadataBuildingContext in method public bindClass(clazzToProcess XClass, inheritanceStatePerClass Map<XClass,InheritanceState>, context MetadataBuildingContext) : void from class org.hibernate.cfg.AnnotationBinder"
